-0.171,8,8.5,15.494,16.9419,-3.49568,-1.71688,17.4239,20.2245,12.0067,15.2167
-0.171,8.5,9,16.4651,17.9369,-3.69516,-1.83222,18.5233,21.4062,12.7788,16.0959
-0.171,9,9.5,17.4362,18.932,-3.89464,-1.94756,19.6226,22.5878,13.5509,16.9751
-0.171,9.5,10,18.4073,19.927,-4.09412,-2.0629,20.7219,23.7695,14.3231,17.8543
-0.171,10,10.5,19.3784,20.9221,-4.2936,-2.17824,21.8212,24.9511,15.0952,18.7335
-0.171,10.5,11,20.3495,21.9171,-4.49308,-2.29358,22.9205,26.1328,15.8673,19.6127
-0.171,11,11.5,21.3206,22.9122,-4.69256,-2.40892,24.0198,27.3144,16.6394,20.4919
-0.171,11.5,12,22.2917,23.9072,-4.89204,-2.52426,25.1191,28.4961,17.4115,21.3711
-0.171,12,12.5,23.2628,24.9023,-5.09152,-2.6396,26.2184,29.6777,18.1836,22.2503
-0.171,12.5,13,24.2338,25.8973,-5.291,-2.75494,27.3177,30.8594,18.9557,23.1295
-0.171,13,13.5,25.2049,26.8924,-5.49048,-2.87028,28.417,32.041,19.7279,24.0087
-0.171,13.5,14,26.176,27.8874,-5.68996,-2.98562,29.5163,33.2227,20.5,24.8879
-0.171,14,14.5,27.1471,28.8825,-5.88944,-3.10096,30.6157,34.4043,21.2721,25.7671
-0.171,14.5,15,28.1182,29.8775,-6.08892,-3.2163,31.715,35.586,22.0442,26.6463
-0.171,15,15.5,29.0893,30.8726,-6.2884,-3.33164,32.8143,36.7676,22.8163,27.5255
-0.171,15.5,16,30.0604,31.8676,-6.48788,-3.44698,33.9136,37.9493,23.5884,28.4047
-0.171,16,16.5,31.0315,32.8627,-6.68736,-3.56232,35.0129,39.1309,24.3605,29.2839
-0.171,16.5,17,32.0026,33.8577,-6.88684,-3.67766,36.1122,40.3126,25.1327,30.1631
-0.171,17,17.5,32.9737,34.8528,-7.08632,-3.793,37.2115,41.4942,25.9048,31.0423
-0.171,17.5,18,33.9447,35.8478,-7.2858,-3.90834,38.3108,42.6759,26.6769,31.9215
-0.171,18,18.5,34.9158,36.8429,-7.48528,-4.02368,39.4101,43.8575,27.449,32.8007
-0.171,18.5,19,35.8869,37.8379,-7.68476,-4.13902,40.5094,45.0392,28.2211,33.68
-0.171,19,19.5,36.858,38.833,-7.88424,-4.25436,41.6087,46.2208,28.9932,34.5592
-0.171,19.5,20,37.8291,39.828,-8.08372,-4.3697,42.7081,47.4025,29.7653,35.4384
-0.171,20,20.5,38.8002,40.8231,-8.2832,-4.48504,43.8074,48.5841,30.5375,36.3176
-0.171,20.5,21,39.7713,41.8181,-8.48268,-4.60038,44.9067,49.7658,31.3096,37.1968
-0.171,21,21.5,40.7424,42.8132,-8.68216,-4.71572,46.006,50.9474,32.0817,38.076
-0.171,21.5,22,41.7135,43.8082,-8.88164,-4.83107,47.1053,52.1291,32.8538,38.9552
-0.153,8,8.5,15.5172,16.9897,-3.3976,-1.43241,17.1482,20.1886,12.1273,15.5495
-0.153,8.5,9,16.4896,17.9878,-3.59135,-1.52994,18.2302,21.3685,12.9065,16.4496
-0.153,9,9.5,17.462,18.9859,-3.7851,-1.62746,19.3121,22.5484,13.6856,17.3497
-0.153,9.5,10,18.4344,19.984,-3.97885,-1.72499,20.3941,23.7282,14.4648,18.2498
-0.153,10,10.5,19.4069,20.9821,-4.17259,-1.82251,21.476,24.9081,15.2439,19.1499
-0.153,10.5,11,20.3793,21.9802,-4.36634,-1.92004,22.558,26.0879,16.0231,20.05
-0.153,11,11.5,21.3517,22.9783,-4.56009,-2.01757,23.6399,27.2678,16.8022,20.9501
-0.153,11.5,12,22.3241,23.9764,-4.75384,-2.11509,24.7219,28.4476,17.5814,21.8502
-0.153,12,12.5,23.2966,24.9745,-4.94759,-2.21262,25.8038,29.6275,18.3605,22.7503
-0.153,12.5,13,24.269,25.9726,-5.14134,-2.31014,26.8858,30.8073,19.1397,23.6504
-0.153,13,13.5,25.2414,26.9707,-5.33509,-2.40767,27.9677,31.9872,19.9188,24.5505
-0.153,13.5,14,26.2138,27.9688,-5.52883,-2.50519,29.0497,33.167,20.698,25.4506
-0.153,14,14.5,27.1863,28.9669,-5.72258,-2.60272,30.1316,34.3469,21.4771,26.3508
-0.153,14.5,15,28.1587,29.965,-5.91633,-2.70024,31.2136,35.5267,22.2563,27.2509
-0.153,15,15.5,29.1311,30.9631,-6.11008,-2.79777,32.2955,36.7066,23.0354,28.151
-0.153,15.5,16,30.1035,31.9612,-6.30383,-2.8953,33.3775,37.8864,23.8146,29.0511
-0.153,16,16.5,31.076,32.9593,-6.49758,-2.99282,34.4594,39.0663,24.5937,29.9512
-0.153,16.5,17,32.0484,33.9574,-6.69133,-3.09035,35.5414,40.2461,25.3729,30.8513
-0.153,17,17.5,33.0208,34.9555,-6.88507,-3.18787,36.6233,41.426,26.152,31.7514
-0.153,17.5,18,33.9933,35.9536,-7.07882,-3.2854,37.7053,42.6059,26.9312,32.6515
-0.153,18,18.5,34.9657,36.9517,-7.27257,-3.38292,38.7872,43.7857,27.7103,33.5516
-0.153,18.5,19,35.9381,37.9498,-7.46632,-3.48045,39.8691,44.9656,28.4895,34.4517
-0.153,19,19.5,36.9105,38.9479,-7.66007,-3.57797,40.9511,46.1454,29.2686,35.3518
-0.153,19.5,20,37.883,39.946,-7.85382,-3.6755,42.033,47.3253,30.0478,36.2519
-0.153,20,20.5,38.8554,40.9441,-8.04757,-3.77303,43.115,48.5051,30.8269,37.152
-0.153,20.5,21,39.8278,41.9422,-8.24131,-3.87055,44.1969,49.685,31.6061,38.0521
-0.153,21,21.5,40.8002,42.9403,-8.43506,-3.96808,45.2789,50.8648,32.3852,38.9522
-0.153,21.5,22,41.7727,43.9385,-8.62881,-4.0656,46.3608,52.0447,33.1644,39.8523
-0.135,8,8.5,15.5397,17.0311,-3.29808,-1.14767,16.8715,20.145,12.2489,15.8762
-0.135,8.5,9,16.5134,18.0318,-3.48601,-1.22736,17.9361,21.3226,13.0351,16.7968
-0.135,9,9.5,17.4872,19.0326,-3.67394,-1.30706,19.0006,22.5002,13.8213,17.7174
-0.135,9.5,10,18.4609,20.0334,-3.86187,-1.38675,20.0651,23.6777,14.6076,18.6381
-0.135,10,10.5,19.4346,21.0341,-4.0498,-1.46645,21.1297,24.8553,15.3938,19.5587
-0.135,10.5,11,20.4083,22.0349,-4.23772,-1.54614,22.1942,26.0329,16.18,20.4793
-0.135,11,11.5,21.3821,23.0356,-4.42565,-1.62584,23.2587,27.2105,16.9663,21.3999
-0.135,11.5,12,22.3558,24.0364,-4.61358,-1.70554,24.3233,28.3881,17.7525,22.3206
-0.135,12,12.5,23.3295,25.0372,-4.80151,-1.78523,25.3878,29.5656,18.5388,23.2412
-0.135,12.5,13,24.3033,26.0379,-4.98944,-1.86493,26.4523,30.7432,19.325,24.1618
-0.135,13,13.5,25.277,27.0387,-5.17737,-1.94462,27.5169,31.9208,20.1112,25.0824
-0.135,13.5,14,26.2507,28.0394,-5.3653,-2.02432,28.5814,33.0984,20.8975,26.0031
-0.135,14,14.5,27.2244,29.0402,-5.55323,-2.10401,29.6459,34.276,21.6837,26.9237
-0.135,14.5,15,28.1982,30.041,-5.74116,-2.18371,30.7105,35.4535,22.4699,27.8443
-0.135,15,15.5,29.1719,31.0417,-5.92909,-2.2634,31.775,36.6311,23.2562,28.765
-0.135,15.5,16,30.1456,32.0425,-6.11702,-2.3431,32.8395,37.8087,24.0424,29.6856
-0.135,16,16.5,31.1194,33.0432,-6.30495,-2.4228,33.9041,38.9863,24.8286,30.6062
-0.135,16.5,17,32.0931,34.044,-6.49288,-2.50249,34.9686,40.1639,25.6149,31.5268
-0.135,17,17.5,33.0668,35.0448,-6.68081,-2.58219,36.0331,41.3414,26.4011,32.4475
-0.135,17.5,18,34.0405,36.0455,-6.86874,-2.66188,37.0977,42.519,27.1873,33.3681
-0.135,18,18.5,35.0143,37.0463,-7.05667,-2.74158,38.1622,43.6966,27.9736,34.2887
-0.135,18.5,19,35.988,38.047,-7.2446,-2.82127,39.2267,44.8742,28.7598,35.2093
-0.135,19,19.5,36.9617,39.0478,-7.43253,-2.90097,40.2913,46.0518,29.5461,36.13
-0.135,19.5,20,37.9355,40.0486,-7.62046,-2.98067,41.3558,47.2293,30.3323,37.0506
-0.135,20,20.5,38.9092,41.0493,-7.80839,-3.06036,42.4203,48.4069,31.1185,37.9712
-0.135,20.5,21,39.8829,42.0501,-7.99632,-3.14006,43.4849,49.5845,31.9048,38.8918
-0.135,21,21.5,40.8566,43.0508,-8.18425,-3.21975,44.5494,50.7621,32.691,39.8125
-0.135,21.5,22,41.8304,44.0516,-8.37218,-3.29945,45.6139,51.9397,33.4772,40.7331
-0.117,8,8.5,15.6164,17.0534,-3.0002,-0.86595,16.6427,19.8933,12.6225,16.1811
-0.117,8.5,9,16.5946,18.0556,-3.17065,-0.928003,17.6926,21.0563,13.4306,17.121
-0.117,9,9.5,17.5728,19.0579,-3.34111,-0.990055,18.7425,22.2194,14.2388,18.0608
-0.117,9.5,10,18.551,20.0602,-3.51156,-1.05211,19.7924,23.3825,15.0469,19.0006
-0.117,10,10.5,19.5292,21.0625,-3.68201,-1.11416,20.8423,24.5455,15.855,19.9405
-0.117,10.5,11,20.5074,22.0647,-3.85247,-1.17621,21.8922,25.7086,16.6631,20.8803
-0.117,11,11.5,21.4856,23.067,-4.02292,-1.23827,22.9421,26.8716,17.4712,21.8202
-0.117,11.5,12,22.4638,24.0693,-4.19337,-1.30032,23.992,28.0347,18.2794,22.76
-0.117,12,12.5,23.442,25.0716,-4.36382,-1.36237,25.0419,29.1978,19.0875,23.6998
-0.117,12.5,13,24.4201,26.0738,-4.53428,-1.42443,26.0918,30.3608,19.8956,24.6397
-0.117,13,13.5,25.3983,27.0761,-4.70473,-1.48648,27.1418,31.5239,20.7037,25.5795
-0.117,13.5,14,26.3765,28.0784,-4.87518,-1.54853,28.1917,32.687,21.5118,26.5193
-0.117,14,14.5,27.3547,29.0806,-5.04564,-1.61058,29.2416,33.85,22.32,27.4592
-0.117,14.5,15,28.3329,30.0829,-5.21609,-1.67264,30.2915,35.0131,23.1281,28.399
-0.117,15,15.5,29.3111,31.0852,-5.38654,-1.73469,31.3414,36.1761,23.9362,29.3389
-0.117,15.5,16,30.2893,32.0875,-5.557,-1.79674,32.3913,37.3392,24.7443,30.2787
-0.117,16,16.5,31.2675,33.0897,-5.72745,-1.8588,33.4412,38.5023,25.5524,31.2185
-0.117,16.5,17,32.2457,34.092,-5.8979,-1.92085,34.4911,39.6653,26.3606,32.1584
-0.117,17,17.5,33.2239,35.0943,-6.06836,-1.9829,35.541,40.8284,27.1687,33.0982
-0.117,17.5,18,34.2021,36.0966,-6.23881,-2.04496,36.5909,41.9915,27.9768,34.0381
-0.117,18,18.5,35.1803,37.0988,-6.40926,-2.10701,37.6408,43.1545,28.7849,34.9779
-0.117,18.5,19,36.1584,38.1011,-6.57972,-2.16906,38.6907,44.3176,29.593,35.9177
-0.117,19,19.5,37.1366,39.1034,-6.75017,-2.23111,39.7406,45.4806,30.4012,36.8576
-0.117,19.5,20,38.1148,40.1056,-6.92062,-2.29317,40.7906,46.6437,31.2093,37.7974
-0.117,20,20.5,39.093,41.1079,-7.09108,-2.35522,41.8405,47.8068,32.0174,38.7373
-0.117,20.5,21,40.0712,42.1102,-7.26153,-2.41727,42.8904,48.9698,32.8255,39.6771
-0.117,21,21.5,41.0494,43.1125,-7.43198,-2.47933,43.9403,50.1329,33.6336,40.6169
-0.117,21.5,22,42.0276,44.1147,-7.60244,-2.54138,44.9902,51.296,34.4417,41.5568
-0.099,8,8.5,15.6863,17.0687,-2.7,-0.58267,16.4052,19.6325,12.9917,16.4806
-0.099,8.5,9,16.6685,18.072,-2.85283,-0.626989,17.4399,20.7805,13.8214,17.4394
-0.099,9,9.5,17.6508,19.0754,-3.00566,-0.671307,18.4747,21.9284,14.6511,18.3981
-0.099,9.5,10,18.633,20.0787,-3.15849,-0.715625,19.5095,23.0764,15.4809,19.3568
-0.099,10,10.5,19.6153,21.0821,-3.31133,-0.759943,20.5442,24.2244,16.3106,20.3155
-0.099,10.5,11,20.5975,22.0855,-3.46416,-0.804262,21.579,25.3724,17.1403,21.2742
-0.099,11,11.5,21.5798,23.0888,-3.61699,-0.84858,22.6138,26.5204,17.9701,22.2329
-0.099,11.5,12,22.562,24.0922,-3.76983,-0.892898,23.6485,27.6684,18.7998,23.1916
-0.099,12,12.5,23.5443,25.0955,-3.92266,-0.937217,24.6833,28.8164,19.6295,24.1504
-0.099,12.5,13,24.5265,26.0989,-4.07549,-0.981535,25.7181,29.9643,20.4593,25.1091
-0.099,13,13.5,25.5087,27.1022,-4.22832,-1.02585,26.7528,31.1123,21.289,26.0678
-0.099,13.5,14,26.491,28.1056,-4.38116,-1.07017,27.7876,32.2603,22.1188,27.0265
-0.099,14,14.5,27.4732,29.1089,-4.53399,-1.11449,28.8224,33.4083,22.9485,27.9852
-0.099,14.5,15,28.4555,30.1123,-4.68682,-1.15881,29.8571,34.5563,23.7782,28.9439
-0.099,15,15.5,29.4377,31.1157,-4.83965,-1.20313,30.8919,35.7043,24.608,29.9026
-0.099,15.5,16,30.42,32.119,-4.99249,-1.24744,31.9267,36.8523,25.4377,30.8613
-0.099,16,16.5,31.4022,33.1224,-5.14532,-1.29176,32.9614,38.0002,26.2674,31.8201
-0.099,16.5,17,32.3845,34.1257,-5.29815,-1.33608,33.9962,39.1482,27.0972,32.7788
-0.099,17,17.5,33.3667,35.1291,-5.45098,-1.3804,35.031,40.2962,27.9269,33.7375
-0.099,17.5,18,34.349,36.1324,-5.60382,-1.42472,36.0657,41.4442,28.7567,34.6962
-0.099,18,18.5,35.3312,37.1358,-5.75665,-1.46904,37.1005,42.5922,29.5864,35.6549
-0.099,18.5,19,36.3135,38.1391,-5.90948,-1.51335,38.1353,43.7402,30.4161,36.6136
-0.099,19,19.5,37.2957,39.1425,-6.06232,-1.55767,39.17,44.8882,31.2459,37.5723
-0.099,19.5,20,38.278,40.1459,-6.21515,-1.60199,40.2048,46.0361,32.0756,38.5311
-0.099,20,20.5,39.2602,41.1492,-6.36798,-1.64631,41.2396,47.1841,32.9053,39.4898
-0.099,20.5,21,40.2424,42.1526,-6.52081,-1.69063,42.2743,48.3321,33.7351,40.4485
-0.099,21,21.5,41.2247,43.1559,-6.67365,-1.73495,43.3091,49.4801,34.5648,41.4072
-0.099,21.5,22,42.2069,44.1593,-6.82648,-1.77926,44.3439,50.6281,35.3946,42.3659
-0.081,8,8.5,15.7492,17.0769,-2.39776,-0.298124,16.1592,19.3628,13.3559,16.7744
-0.081,8.5,9,16.7351,18.0809,-2.53284,-0.324634,17.1784,20.4952,14.2069,17.7516
-0.081,9,9.5,17.721,19.085,-2.66793,-0.351144,18.1975,21.6275,15.058,18.7289
-0.081,9.5,10,18.7069,20.089,-2.80302,-0.377654,19.2166,22.7599,15.9091,19.7061
-0.081,10,10.5,19.6928,21.093,-2.9381,-0.404163,20.2357,23.8923,16.7601,20.6833
-0.081,10.5,11,20.6787,22.097,-3.07319,-0.430673,21.2549,25.0246,17.6112,21.6606
-0.081,11,11.5,21.6645,23.101,-3.20827,-0.457183,22.274,26.157,18.4623,22.6378
-0.081,11.5,12,22.6504,24.105,-3.34336,-0.483693,23.2931,27.2894,19.3133,23.615
-0.081,12,12.5,23.6363,25.109,-3.47844,-0.510203,24.3122,28.4217,20.1644,24.5923
-0.081,12.5,13,24.6222,26.113,-3.61353,-0.536713,25.3314,29.5541,21.0155,25.5695
-0.081,13,13.5,25.6081,27.117,-3.74862,-0.563222,26.3505,30.6865,21.8665,26.5467
-0.081,13.5,14,26.594,28.121,-3.8837,-0.589732,27.3696,31.8188,22.7176,27.524
-0.081,14,14.5,27.5799,29.125,-4.01879,-0.616242,28.3887,32.9512,23.5687,28.5012
-0.081,14.5,15,28.5658,30.129,-4.15387,-0.642752,29.4079,34.0835,24.4197,29.4784
-0.081,15,15.5,29.5516,31.133,-4.28896,-0.669262,30.427,35.2159,25.2708,30.4557
-0.081,15.5,16,30.5375,32.1371,-4.42405,-0.695772,31.4461,36.3483,26.1219,31.4329
-0.081,16,16.5,31.5234,33.1411,-4.55913,-0.722282,32.4652,37.4806,26.9729,32.4101
-0.081,16.5,17,32.5093,34.1451,-4.69422,-0.748791,33.4844,38.613,27.824,33.3874
-0.081,17,17.5,33.4952,35.1491,-4.8293,-0.775301,34.5035,39.7454,28.6751,34.3646
-0.081,17.5,18,34.4811,36.1531,-4.96439,-0.801811,35.5226,40.8777,29.5261,35.3418
-0.081,18,18.5,35.467,37.1571,-5.09947,-0.828321,36.5417,42.0101,30.3772,36.319
-0.081,18.5,19,36.4528,38.1611,-5.23456,-0.854831,37.5609,43.1425,31.2283,37.2963
-0.081,19,19.5,37.4387,39.1651,-5.36965,-0.881341,38.58,44.2748,32.0793,38.2735
-0.081,19.5,20,38.4246,40.1691,-5.50473,-0.90785,39.5991,45.4072,32.9304,39.2507
-0.081,20,20.5,39.4105,41.1731,-5.63982,-0.93436,40.6183,46.5396,33.7815,40.228
-0.081,20.5,21,40.3964,42.1771,-5.7749,-0.96087,41.6374,47.6719,34.6325,41.2052
-0.081,21,21.5,41.3823,43.1811,-5.90999,-0.98738,42.6565,48.8043,35.4836,42.1824
-0.081,21.5,22,42.3682,44.1851,-6.04507,-1.01389,43.6756,49.9366,36.3347,43.1597
-0.063,8,8.5,15.8052,17.0782,-2.09378,-0.0126103,15.9052,19.0845,13.7148,17.0621
-0.063,8.5,9,16.7943,18.0824,-2.21101,-0.021256,16.9082,20.2008,14.5869,18.0575
-0.063,9,9.5,17.7834,19.0866,-2.32824,-0.0299017,17.9112,21.317,15.459,19.0529
-0.063,9.5,10,18.7725,20.0908,-2.44547,-0.0385473,18.9142,22.4332,16.3311,20.0482
-0.063,10,10.5,19.7616,21.0951,-2.5627,-0.047193,19.9172,23.5494,17.2032,21.0436
-0.063,10.5,11,20.7507,22.0993,-2.67993,-0.0558387,20.9202,24.6656,18.0753,22.039
-0.063,11,11.5,21.7398,23.1035,-2.79716,-0.0644844,21.9232,25.7818,18.9473,23.0343
-0.063,11.5,12,22.7289,24.1077,-2.91439,-0.0731301,22.9262,26.898,19.8194,24.0297
-0.063,12,12.5,23.718,25.112,-3.03162,-0.0817758,23.9292,28.0142,20.6915,25.0251
-0.063,12.5,13,24.7071,26.1162,-3.14885,-0.0904214,24.9322,29.1304,21.5636,26.0205
-0.063,13,13.5,25.6963,27.1204,-3.26608,-0.0990671,25.9352,30.2467,22.4357,27.0158
-0.063,13.5,14,26.6854,28.1246,-3.38331,-0.107713,26.9382,31.3629,23.3078,28.0112
-0.063,14,14.5,27.6745,29.1289,-3.50054,-0.116358,27.9412,32.4791,24.1799,29.0066
-0.063,14.5,15,28.6636,30.1331,-3.61777,-0.125004,28.9442,33.5953,25.0519,30.002
-0.063,15,15.5,29.6527,31.1373,-3.735,-0.13365,29.9472,34.7115,25.924,30.9973
