-0.171,8,8.5,15.494,16.9419,-3.49568,-1.71688,17.4239,20.2245,12.0067,15.2167
-0.063,15.5,16,30.6418,32.1415,-3.85223,-0.142296,30.9502,35.8277,26.7961,31.9927
-0.063,16,16.5,31.6309,33.1458,-3.96946,-0.150941,31.9532,36.9439,27.6682,32.9881
-0.063,16.5,17,32.62,34.15,-4.08669,-0.159587,32.9562,38.0601,28.5403,33.9834
-0.063,17,17.5,33.6091,35.1542,-4.20392,-0.168233,33.9592,39.1763,29.4124,34.9788
-0.063,17.5,18,34.5982,36.1585,-4.32115,-0.176878,34.9622,40.2926,30.2845,35.9742
-0.063,18,18.5,35.5873,37.1627,-4.43839,-0.185524,35.9652,41.4088,31.1566,36.9696
-0.063,18.5,19,36.5765,38.1669,-4.55562,-0.19417,36.9682,42.525,32.0286,37.9649
-0.063,19,19.5,37.5656,39.1711,-4.67285,-0.202815,37.9712,43.6412,32.9007,38.9603
-0.063,19.5,20,38.5547,40.1754,-4.79008,-0.211461,38.9742,44.7574,33.7728,39.9557
-0.063,20,20.5,39.5438,41.1796,-4.90731,-0.220107,39.9772,45.8736,34.6449,40.9511
-0.063,20.5,21,40.5329,42.1838,-5.02454,-0.228752,40.9802,46.9898,35.517,41.9464
-0.063,21,21.5,41.522,43.188,-5.14177,-0.237398,41.9832,48.106,36.3891,42.9418
-0.063,21.5,22,42.5111,44.1923,-5.259,-0.246044,42.9862,49.2222,37.2612,43.9372
-0.045,8,8.5,15.854,17.0724,-1.78836,0.273595,15.6432,18.7979,14.0681,17.3435
-0.045,8.5,9,16.8459,18.0764,-1.88764,0.282851,16.6296,19.8975,14.9609,18.3566
-0.045,9,9.5,17.8379,19.0804,-1.98693,0.292107,17.616,20.997,15.8537,19.3697
-0.045,9.5,10,18.8298,20.0844,-2.08621,0.301363,18.6024,22.0966,16.7465,20.3828
-0.045,10,10.5,19.8217,21.0884,-2.1855,0.31062,19.5888,23.1961,17.6392,21.3959
-0.045,10.5,11,20.8136,22.0924,-2.28478,0.319876,20.5752,24.2957,18.532,22.4091
-0.045,11,11.5,21.8055,23.0964,-2.38406,0.329132,21.5617,25.3952,19.4248,23.4222
-0.045,11.5,12,22.7974,24.1004,-2.48335,0.338388,22.5481,26.4947,20.3176,24.4353
-0.045,12,12.5,23.7893,25.1044,-2.58263,0.347644,23.5345,27.5943,21.2103,25.4484
-0.045,12.5,13,24.7812,26.1085,-2.68192,0.3569,24.5209,28.6938,22.1031,26.4615
-0.045,13,13.5,25.7731,27.1125,-2.7812,0.366157,25.5073,29.7934,22.9959,27.4747
-0.045,13.5,14,26.765,28.1165,-2.88049,0.375413,26.4937,30.8929,23.8887,28.4878
-0.045,14,14.5,27.757,29.1205,-2.97977,0.384669,27.4801,31.9924,24.7814,29.5009
-0.045,14.5,15,28.7489,30.1245,-3.07905,0.393925,28.4665,33.092,25.6742,30.514
-0.045,15,15.5,29.7408,31.1285,-3.17834,0.403181,29.4529,34.1915,26.567,31.5271
-0.045,15.5,16,30.7327,32.1325,-3.27762,0.412437,30.4393,35.2911,27.4598,32.5403
-0.045,16,16.5,31.7246,33.1365,-3.37691,0.421694,31.4257,36.3906,28.3525,33.5534
-0.045,16.5,17,32.7165,34.1405,-3.47619,0.43095,32.4121,37.4902,29.2453,34.5665
-0.045,17,17.5,33.7084,35.1446,-3.57548,0.440206,33.3985,38.5897,30.1381,35.5796
-0.045,17.5,18,34.7003,36.1486,-3.67476,0.449462,34.3849,39.6892,31.0309,36.5927
-0.045,18,18.5,35.6922,37.1526,-3.77404,0.458718,35.3713,40.7888,31.9236,37.6059
-0.045,18.5,19,36.6841,38.1566,-3.87333,0.467974,36.3577,41.8883,32.8164,38.619
-0.045,19,19.5,37.6761,39.1606,-3.97261,0.477231,37.3442,42.9879,33.7092,39.6321
-0.045,19.5,20,38.668,40.1646,-4.0719,0.486487,38.3306,44.0874,34.602,40.6452
-0.045,20,20.5,39.6599,41.1686,-4.17118,0.495743,39.317,45.187,35.4947,41.6583
-0.045,20.5,21,40.6518,42.1726,-4.27046,0.504999,40.3034,46.2865,36.3875,42.6714
-0.045,21,21.5,41.6437,43.1766,-4.36975,0.514255,41.2898,47.386,37.2803,43.6846
-0.045,21.5,22,42.6356,44.1807,-4.46903,0.523512,42.2762,48.4856,38.173,44.6977
-0.027,8,8.5,15.8958,17.0682,-1.48242,0.573094,15.3604,18.5129,14.4148,17.6398
-0.027,8.5,9,16.89,18.072,-1.56371,0.600335,16.3297,19.5957,15.3279,18.6707
-0.027,9,9.5,17.8843,19.0757,-1.645,0.627575,17.299,20.6785,16.241,19.7016
-0.027,9.5,10,18.8786,20.0794,-1.72629,0.654815,18.2683,21.7612,17.1541,20.7325
-0.027,10,10.5,19.8729,21.0832,-1.80758,0.682055,19.2375,22.844,18.0671,21.7634
-0.027,10.5,11,20.8672,22.0869,-1.88887,0.709295,20.2068,23.9268,18.9802,22.7942
-0.027,11,11.5,21.8614,23.0906,-1.97016,0.736535,21.1761,25.0096,19.8933,23.8251
-0.027,11.5,12,22.8557,24.0944,-2.05145,0.763775,22.1454,26.0923,20.8064,24.856
-0.027,12,12.5,23.85,25.0981,-2.13274,0.791016,23.1147,27.1751,21.7195,25.8869
-0.027,12.5,13,24.8443,26.1018,-2.21403,0.818256,24.084,28.2579,22.6326,26.9178
-0.027,13,13.5,25.8386,27.1056,-2.29532,0.845496,25.0533,29.3406,23.5456,27.9487
-0.027,13.5,14,26.8329,28.1093,-2.37661,0.872736,26.0226,30.4234,24.4587,28.9796
-0.027,14,14.5,27.8271,29.113,-2.4579,0.899976,26.9919,31.5062,25.3718,30.0104
-0.027,14.5,15,28.8214,30.1168,-2.53919,0.927216,27.9612,32.5889,26.2849,31.0413
-0.027,15,15.5,29.8157,31.1205,-2.62048,0.954457,28.9305,33.6717,27.198,32.0722
-0.027,15.5,16,30.81,32.1242,-2.70177,0.981699,29.8998,34.7545,28.1111,33.1031
-0.027,16,16.5,31.8043,33.128,-2.78306,1.00894,30.8691,35.8373,29.0241,34.134
-0.027,16.5,17,32.7986,34.1317,-2.86435,1.03618,31.8384,36.92,29.9372,35.1649
-0.027,17,17.5,33.7928,35.1354,-2.94564,1.06343,32.8077,38.0028,30.8503,36.1958
-0.027,17.5,18,34.7871,36.1392,-3.02693,1.09067,33.777,39.0856,31.7634,37.2266
-0.027,18,18.5,35.7814,37.1429,-3.10822,1.11791,34.7463,40.1683,32.6765,38.2575
-0.027,18.5,19,36.7757,38.1466,-3.18951,1.14515,35.7156,41.2511,33.5895,39.2884
-0.027,19,19.5,37.77,39.1504,-3.2708,1.1724,36.6849,42.3339,34.5026,40.3193
-0.027,19.5,20,38.7643,40.1541,-3.35209,1.19964,37.6542,43.4166,35.4157,41.3502
-0.027,20,20.5,39.7585,41.1578,-3.43338,1.22688,38.6235,44.4994,36.3288,42.3811
-0.027,20.5,21,40.7528,42.1616,-3.51467,1.25412,39.5928,45.5822,37.2419,43.412
-0.027,21,21.5,41.7471,43.1653,-3.59596,1.28137,40.5621,46.665,38.155,44.4429
-0.027,21.5,22,42.7414,44.169,-3.67725,1.30861,41.5314,47.7477,39.068,45.4737
-0.009,8,8.5,15.9303,17.0569,-1.17547,0.872362,15.0705,18.2198,14.7553,17.9288
-0.009,8.5,9,16.9266,18.06,-1.23871,0.917581,16.0223,19.2853,15.6884,18.977
-0.009,9,9.5,17.9228,19.063,-1.30195,0.962801,16.9741,20.3509,16.6214,20.0252
-0.009,9.5,10,18.919,20.066,-1.36518,1.00802,17.9258,21.4164,17.5544,21.0735
-0.009,10,10.5,19.9152,21.0691,-1.42842,1.05324,18.8776,22.4819,18.4874,22.1217
-0.009,10.5,11,20.9115,22.0721,-1.49166,1.09846,19.8293,23.5474,19.4205,23.1699
-0.009,11,11.5,21.9077,23.0751,-1.55489,1.14368,20.7811,24.6129,20.3535,24.2181
-0.009,11.5,12,22.9039,24.0782,-1.61813,1.1889,21.7329,25.6785,21.2865,25.2664
-0.009,12,12.5,23.9002,25.0812,-1.68137,1.23412,22.6846,26.744,22.2195,26.3146
-0.009,12.5,13,24.8964,26.0842,-1.7446,1.27934,23.6364,27.8095,23.1525,27.3628
-0.009,13,13.5,25.8926,27.0873,-1.80784,1.32456,24.5881,28.875,24.0856,28.411
-0.009,13.5,14,26.8888,28.0903,-1.87108,1.36978,25.5399,29.9405,25.0186,29.4593
-0.009,14,14.5,27.8851,29.0933,-1.93431,1.41499,26.4917,31.0061,25.9516,30.5075
-0.009,14.5,15,28.8813,30.0964,-1.99755,1.46022,27.4434,32.0716,26.8846,31.5557
-0.009,15,15.5,29.8775,31.0994,-2.06079,1.50544,28.3952,33.1371,27.8177,32.6039
-0.009,15.5,16,30.8738,32.1025,-2.12402,1.55066,29.3469,34.2026,28.7507,33.6522
-0.009,16,16.5,31.87,33.1055,-2.18726,1.59588,30.2987,35.2682,29.6837,34.7004
-0.009,16.5,17,32.8662,34.1085,-2.2505,1.6411,31.2505,36.3337,30.6167,35.7486
-0.009,17,17.5,33.8624,35.1116,-2.31374,1.68632,32.2022,37.3992,31.5497,36.7968
-0.009,17.5,18,34.8587,36.1146,-2.37697,1.73154,33.154,38.4647,32.4828,37.8451
-0.009,18,18.5,35.8549,37.1176,-2.44021,1.77676,34.1057,39.5302,33.4158,38.8933
-0.009,18.5,19,36.8511,38.1207,-2.50345,1.82198,35.0575,40.5958,34.3488,39.9415
-0.009,19,19.5,37.8474,39.1237,-2.56668,1.8672,36.0093,41.6613,35.2818,40.9897
-0.009,19.5,20,38.8436,40.1267,-2.62992,1.91242,36.961,42.7268,36.2149,42.038
-0.009,20,20.5,39.8398,41.1298,-2.69316,1.95764,37.9128,43.7923,37.1479,43.0862
-0.009,20.5,21,40.8361,42.1328,-2.75639,2.00286,38.8646,44.8578,38.0809,44.1344
-0.009,21,21.5,41.8323,43.1358,-2.81963,2.04808,39.8163,45.9234,39.0139,45.1827
-0.009,21.5,22,42.8285,44.1389,-2.88287,2.0933,40.7681,46.9889,39.9469,46.2309
0.009,8,8.5,15.9303,17.0569,-0.872364,1.17547,14.7553,17.9288,15.0705,18.2198
0.009,8.5,9,16.9265,18.06,-0.917584,1.23871,15.6883,18.977,16.0223,19.2853
0.009,9,9.5,17.9227,19.063,-0.962803,1.30195,16.6214,20.0253,16.974,20.3509
0.009,9.5,10,18.919,20.066,-1.00802,1.36518,17.5544,21.0735,17.9258,21.4164
0.009,10,10.5,19.9152,21.0691,-1.05324,1.42842,18.4874,22.1217,18.8776,22.4819
0.009,10.5,11,20.9114,22.0721,-1.09846,1.49166,19.4204,23.1699,19.8293,23.5474
0.009,11,11.5,21.9077,23.0752,-1.14368,1.5549,20.3534,24.2182,20.7811,24.6129
0.009,11.5,12,22.9039,24.0782,-1.1889,1.61813,21.2865,25.2664,21.7329,25.6785
0.009,12,12.5,23.9001,25.0812,-1.23412,1.68137,22.2195,26.3146,22.6846,26.744
0.009,12.5,13,24.8963,26.0843,-1.27934,1.74461,23.1525,27.3628,23.6364,27.8095
0.009,13,13.5,25.8926,27.0873,-1.32456,1.80784,24.0855,28.4111,24.5881,28.875
0.009,13.5,14,26.8888,28.0903,-1.36978,1.87108,25.0185,29.4593,25.5399,29.9405
0.009,14,14.5,27.885,29.0934,-1.415,1.93432,25.9516,30.5075,26.4917,31.0061
0.009,14.5,15,28.8813,30.0964,-1.46022,1.99755,26.8846,31.5557,27.4434,32.0716
0.009,15,15.5,29.8775,31.0994,-1.50544,2.06079,27.8176,32.604,28.3952,33.1371
0.009,15.5,16,30.8737,32.1025,-1.55066,2.12403,28.7506,33.6522,29.3469,34.2026
0.009,16,16.5,31.8699,33.1055,-1.59588,2.18727,29.6836,34.7004,30.2987,35.2681
0.009,16.5,17,32.8662,34.1086,-1.6411,2.2505,30.6167,35.7487,31.2505,36.3337
0.009,17,17.5,33.8624,35.1116,-1.68632,2.31374,31.5497,36.7969,32.2022,37.3992
0.009,17.5,18,34.8586,36.1146,-1.73154,2.37698,32.4827,37.8451,33.154,38.4647
0.009,18,18.5,35.8548,37.1177,-1.77676,2.44021,33.4157,38.8933,34.1057,39.5302
0.009,18.5,19,36.8511,38.1207,-1.82198,2.50345,34.3487,39.9416,35.0575,40.5957
0.009,19,19.5,37.8473,39.1237,-1.8672,2.56669,35.2818,40.9898,36.0093,41.6613
0.009,19.5,20,38.8435,40.1268,-1.91242,2.62992,36.2148,42.038,36.961,42.7268
0.009,20,20.5,39.8398,41.1298,-1.95764,2.69316,37.1478,43.0862,37.9128,43.7923
0.009,20.5,21,40.836,42.1328,-2.00287,2.7564,38.0808,44.1345,38.8645,44.8578
0.009,21,21.5,41.8322,43.1359,-2.04809,2.81964,39.0138,45.1827,39.8163,45.9233
0.009,21.5,22,42.8284,44.1389,-2.09331,2.88287,39.9469,46.2309,40.7681,46.9889
0.027,8,8.5,15.8957,17.0683,-0.573101,1.48243,14.4147,17.6399,15.3603,18.5129
0.027,8.5,9,16.8899,18.072,-0.600342,1.56372,15.3278,18.6708,16.3296,19.5957
0.027,9,9.5,17.8842,19.0757,-0.627582,1.64501,16.2409,19.7016,17.2989,20.6785
0.027,9.5,10,18.8785,20.0795,-0.654823,1.7263,17.154,20.7325,18.2682,21.7612
0.027,10,10.5,19.8728,21.0832,-0.682063,1.80759,18.067,21.7634,19.2375,22.844
0.027,10.5,11,20.8671,22.0869,-0.709304,1.88888,18.9801,22.7943,20.2068,23.9268
0.027,11,11.5,21.8613,23.0907,-0.736544,1.97017,19.8932,23.8252,21.1761,25.0095
0.027,11.5,12,22.8556,24.0944,-0.763785,2.05146,20.8063,24.8561,22.1454,26.0923
0.027,12,12.5,23.8499,25.0982,-0.791025,2.13275,21.7194,25.887,23.1147,27.1751
0.027,12.5,13,24.8442,26.1019,-0.818266,2.21404,22.6324,26.9179,24.084,28.2578
0.027,13,13.5,25.8385,27.1056,-0.845506,2.29533,23.5455,27.9487,25.0533,29.3406
0.027,13.5,14,26.8327,28.1094,-0.872747,2.37662,24.4586,28.9796,26.0226,30.4234
0.027,14,14.5,27.827,29.1131,-0.899987,2.45791,25.3717,30.0105,26.9919,31.5062
0.027,14.5,15,28.8213,30.1168,-0.927228,2.5392,26.2847,31.0414,27.9612,32.5889
0.027,15,15.5,29.8156,31.1206,-0.954469,2.62049,27.1978,32.0723,28.9305,33.6717
0.027,15.5,16,30.8098,32.1243,-0.981711,2.70178,28.1109,33.1032,29.8998,34.7545
0.027,16,16.5,31.8041,33.128,-1.00895,2.78307,29.024,34.1341,30.8691,35.8372
0.027,16.5,17,32.7984,34.1318,-1.0362,2.86436,29.937,35.165,31.8384,36.92
0.027,17,17.5,33.7927,35.1355,-1.06344,2.94565,30.8501,36.1959,32.8076,38.0028
0.027,17.5,18,34.787,36.1393,-1.09068,3.02694,31.7632,37.2268,33.7769,39.0855
0.027,18,18.5,35.7812,37.143,-1.11792,3.10823,32.6763,38.2576,34.7462,40.1683
0.027,18.5,19,36.7755,38.1467,-1.14517,3.18952,33.5894,39.2885,35.7155,41.2511
0.027,19,19.5,37.7698,39.1505,-1.17241,3.27081,34.5024,40.3194,36.6848,42.3338
0.027,19.5,20,38.7641,40.1542,-1.19965,3.3521,35.4155,41.3503,37.6541,43.4166
0.027,20,20.5,39.7583,41.1579,-1.2269,3.4334,36.3286,42.3812,38.6234,44.4994
0.027,20.5,21,40.7526,42.1617,-1.25414,3.51469,37.2417,43.4121,39.5927,45.5822
0.027,21,21.5,41.7469,43.1654,-1.28138,3.59598,38.1547,44.443,40.562,46.6649
0.027,21.5,22,42.7412,44.1692,-1.30862,3.67727,39.0678,45.4739,41.5313,47.7477
0.045,8,8.5,15.8539,17.0724,-0.273607,1.78837,14.068,17.3435,15.6432,18.7979
0.045,8.5,9,16.8458,18.0764,-0.282864,1.88765,14.9608,18.3567,16.6296,19.8974
0.045,9,9.5,17.8377,19.0805,-0.292121,1.98693,15.8535,19.3698,17.616,20.997
0.045,9.5,10,18.8296,20.0845,-0.301377,2.08622,16.7463,20.3829,18.6024,22.0965
0.045,10,10.5,19.8215,21.0885,-0.310634,2.1855,17.6391,21.396,19.5888,23.1961
0.045,10.5,11,20.8134,22.0925,-0.319891,2.28479,18.5318,22.4092,20.5752,24.2956
0.045,11,11.5,21.8053,23.0965,-0.329148,2.38407,19.4246,23.4223,21.5616,25.3951
0.045,11.5,12,22.7972,24.1005,-0.338405,2.48336,20.3174,24.4354,22.548,26.4947
0.045,12,12.5,23.7891,25.1045,-0.347662,2.58264,21.2101,25.4485,23.5344,27.5942
0.045,12.5,13,24.781,26.1086,-0.356918,2.68193,22.1029,26.4617,24.5208,28.6938
0.045,13,13.5,25.7729,27.1126,-0.366175,2.78121,22.9956,27.4748,25.5072,29.7933
0.045,13.5,14,26.7648,28.1166,-0.375432,2.8805,23.8884,28.4879,26.4936,30.8928
0.045,14,14.5,27.7567,29.1206,-0.384689,2.97978,24.7812,29.501,27.48,31.9924
0.045,14.5,15,28.7486,30.1246,-0.393946,3.07907,25.6739,30.5141,28.4664,33.0919
0.045,15,15.5,29.7405,31.1286,-0.403203,3.17835,26.5667,31.5273,29.4528,34.1915
0.045,15.5,16,30.7324,32.1327,-0.41246,3.27764,27.4595,32.5404,30.4392,35.291
0.045,16,16.5,31.7243,33.1367,-0.421716,3.37692,28.3522,33.5535,31.4256,36.3905
0.045,16.5,17,32.7162,34.1407,-0.430973,3.4762,29.245,34.5666,32.412,37.4901
0.045,17,17.5,33.7081,35.1447,-0.44023,3.57549,30.1378,35.5798,33.3984,38.5896
0.045,17.5,18,34.7,36.1487,-0.449487,3.67477,31.0305,36.5929,34.3848,39.6892
0.045,18,18.5,35.6919,37.1527,-0.458744,3.77406,31.9233,37.606,35.3712,40.7887
0.045,18.5,19,36.6838,38.1568,-0.468001,3.87334,32.8161,38.6191,36.3576,41.8882
0.045,19,19.5,37.6757,39.1608,-0.477257,3.97263,33.7088,39.6323,37.344,42.9878
0.045,19.5,20,38.6676,40.1648,-0.486514,4.07191,34.6016,40.6454,38.3304,44.0873
0.045,20,20.5,39.6595,41.1688,-0.495771,4.1712,35.4944,41.6585,39.3168,45.1869
0.045,20.5,21,40.6514,42.1728,-0.505028,4.27048,36.3871,42.6716,40.3032,46.2864
0.045,21,21.5,41.6433,43.1768,-0.514285,4.36977,37.2799,43.6848,41.2897,47.386
0.045,21.5,22,42.6352,44.1808,-0.523542,4.46905,38.1727,44.6979,42.2761,48.4855
0.063,8,8.5,15.8049,17.0783,0.0125922,2.09379,13.7146,17.0622,15.9051,19.0845
0.063,8.5,9,16.794,18.0825,0.0212369,2.21102,14.5867,18.0576,16.9081,20.2007
0.063,9,9.5,17.7831,19.0867,0.0298815,2.32825,15.4587,19.053,17.9111,21.3169
0.063,9.5,10,18.7722,20.091,0.0385262,2.44548,16.3308,20.0483,18.9141,22.4331
0.063,10,10.5,19.7613,21.0952,0.0471709,2.56271,17.2029,21.0437,19.9171,23.5493
